1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
839,0.754,2009,male,39,35-44,South East,south east,marrried or couple,yes,4,,2,,yes,no,no,no,other,something else,C1,no,in paid employ,"£75,000-£99,999",87500,£800-£899,850,down >£100,-150,yes,"£7,000-7,499",7250,"£5,000-£9,999",0.082857139,0.710784316,<0.25,0.5-0.75,£100-£109,110,0.015085714,,1,no,no,yes,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£180,000-£189,999",550000,,yes,fixed,"£300,000-£399,999",350000,">£150,000",4,34.31372452,no,"£1,750-£1,999",1875,0.257142872,2.205882311,0.2-0.35,>0.5,,no,,,not applicable,more or less the same,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,no,somewhat,"keeping up, constant struggle",no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,,no,no,no,no,no,yes,no,no,no,,,,,,no,no,no,not applicable,,,yes - slightly increase,,additional personal commitments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,0.823,2009,male,38,35-44,E Anglia,eastern,never married,yes,2,,1,,no,no,no,yes,no formal qualifications,in paid employ,C2,yes,in paid employ,refused,refused,don't know,don't know,down >£100,-150,yes,"£4,000-4,499",4250,"£1,000-£4,999",not applicable,not applicable,not applicable,not applicable,£30-£39,35,not applicable,,4,no,yes,no,yes,yes,no,yes,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,not applicable,not applicable,not applicable,not applicable,0,not applicable,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,no,somewhat,"keeping up, constant struggle",no,no,yes,no,no,no,no,no,no,no,no,no,no,no,,no,no,no,yes,no,no,no,no,no,,,,,,yes,no,yes,harder,,,no - definitely not,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,1.324,2009,male,42,35-44,E Midlands,east midlands,marrried or couple,yes,5+,,3,,no,no,no,yes,gcse/o-level/cse,self employed,C2,no,in paid employ,"£11,500-£13,499",12500,<£200,100,down £50-£100,-75,yes,"£25,000-29,999",27500,">£20,000",2.200000048,22.91666603,>1,not applicable,£10-£19,15,0.0144,,2,no,yes,no,no,no,no,yes,no,no,mortgagor,owner,mortgagor,yes,"£80,000-£89,999",162500,,yes,base rate tracker,"£80,000-£89,999",85000,"£60,000-£89,999",6.800000191,70.83333588,no,£450-£499,475,0.456,4.75,0.35-0.5,>0.5,,no,,,not applicable,decreased by £100-124,,,no,no,yes,no,no,no,,,,,,,,,yes,heavy,"have financial problems, fallen behind with many",yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,,no,no,no,no,yes,no,no,no,no,,,,,,yes,no,yes,harder,,,no - definitely not,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1.63,2009,female,53,45-54,South East,eastern,marrried or couple,yes,2,,0,,no,no,no,no,bachelor degree or equivalent (=nvq4),in paid employ,A,no,in paid employ,"£50,000-£74,999",62500,"£1,400-£1,599",1500,no change,0,yes,£200-499,350,"<£1,000",0.0056,0.019444445,<0.25,<0.25,£20-£29,25,0.0048,,1,no,yes,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£160,000-£169,999",425000,,yes,fixed,"£60,000-£69,999",65000,"£60,000-£89,999",1.039999962,3.611111164,no,"£1,750-£1,999",1875,0.360000014,1.25,0.35-0.5,>0.5,,no,,,not applicable,decreased by £25-49,,,no,no,no,no,yes,no,,,,,,,,,no,no,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,no,no,no,the same,,,yes - slightly increase,,extra cash from decrease in mortgage payments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,0.889,2009,female,78,65+,Scotland,scotland,widowed/divorced/separated,yes,1,,0,,no,no,no,no,no formal qualifications,retired,C1,yes,retired,"£15,500-£17,499",16500,600-£699,650,no change,0,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,not applicable,,,not applicable,not applicable,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,no,not applicable,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,no,no,no,the same,,,yes - slightly increase,,extra cash from decrease in mortgage payments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,0.362,2009,female,19,18-24,Wales,wales,never married,yes,1,,0,,no,no,no,no,still studying,FT student,C1,yes,FT student,"<£4,500",2250,£300-£399,350,up <£50,25,yes,"£7,500-7,999",7750,"£5,000-£9,999",3.444444418,1.84523809,>1,>1,£170-£179,250,1.333333373,,2,no,no,no,no,no,no,yes,yes,no,private rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,not applicable,,,not applicable,not applicable,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,no,no,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,no,no,no,the same,,,no - not particularly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,0.563,2009,male,33,25-34,Wales,wales,marrried or couple,yes,4,,2,,no,yes,no,no,gcse/o-level/cse,long-term sick/disab,C2,no,in paid employ,don't know,don't know,refused,refused,refused,,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,mortgagor,owner,mortgagor,yes,refused,refused,,yes,refused,refused,refused,not applicable,not applicable,not applicable,no,refused,refused,not applicable,not applicable,not applicable,not applicable,,no,,,not applicable,refused,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,no,not applicable,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,no,no,no,not applicable,,,no - not particularly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,0.695,2009,female,61,55-64,North West,north west,marrried or couple,yes,3,,0,,no,no,no,no,gcse/o-level/cse,self employed,C1,yes,self employed,"£30,000-£39,999",35000,£500-£599,550,no change,0,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,not applicable,,,not applicable,not applicable,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,no,not applicable,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,no,no,no,not applicable,,,no - not particularly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,0.72,2009,male,73,65+,Scotland,scotland,widowed/divorced/separated,yes,2,,0,,no,no,no,no,no formal qualifications,retired,C1,no,retired,refused,refused,<£200,100,no change,0,no,not applicable,not applicable,not applicable,not applicable,0,not applicable,0,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,not applicable,0,not applicable,not applicable,0,not applicable,0,not applicable,0,,not applicable,,,not applicable,not applicable,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,no,not applicable,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,no,no,no,not applicable,,,no - definitely not,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,0.733,2009,female,59,55-64,Yorks&Humber,yorks and humbr,marrried or couple,yes,2,,0,,no,no,no,no,gcse/o-level/cse,in paid employ,C2,yes,in paid employ,"£30,000-£39,999",35000,£500-£599,550,no change,0,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,not applicable,,,not applicable,not applicable,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,no,not applicable,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,no,no,no,not applicable,,,no - not particularly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.937,2009,male,39,35-44,Scotland,scotland,marrried or couple,yes,4,,2,,no,yes,yes,no,bachelor degree or equivalent (=nvq4),in paid employ,C1,no,in paid employ,"£25,000-£29,999",27500,£500-£599,550,no change,0,yes,"£5,000-5,499",5250,"£5,000-£9,999",0.190909088,0.795454562,<0.25,0.75-1,£100-£109,110,0.048,,1,yes,no,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£90,000-£99,999",187500,,yes,fixed,"£130,000-£149,999",140000,"£90,000-£149,999",5.090909004,21.21212196,no,£300-£349,325,0.141818181,0.590909064,0.1-0.2,>0.5,,no,,,not applicable,more or less the same,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,yes,somewhat,"keeping up, struggle from time to time",no,yes,no,no,no,no,no,no,no,no,no,no,no,no,,no,no,no,no,no,yes,no,no,no,,,,,,no,no,no,the same,,,no - definitely not,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,1.525,2009,female,20,18-24,South East,eastern,never married,no,2,,0,,no,no,no,no,gcse/o-level/cse,in paid employ,D,no,in paid employ,not applicable,not applicable,don't know,don't know,don't know,,yes,don't know,don't know,not applicable,not applicable,not applicable,not applicable,not applicable,don't know,don't know,not applicable,,1,no,no,no,yes,no,no,no,no,no,owner outright,owner,owner outright,no,not applicable,not applicable,,no,not applicable,not applicable,0,0,not applicable,not applicable,not applicable,not applicable,0,not applicable,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,no,no,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,no,don't know,not applicable,not applicable,,,no - not particularly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1.069,2009,female,42,35-44,Yorks&Humber,yorks and humbr,marrried or couple,yes,4,,0,,no,no,no,no,bachelor degree or equivalent (=nvq4),in paid employ,C2,yes,in paid employ,"£40,000-£49,999",45000,"£1,200-£1,399",1300,up >£100,150,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,housing association rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,not applicable,,,not applicable,not applicable,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,no,not applicable,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,no,no,no,not applicable,,,no - definitely not,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1.659,2009,male,68,65+,South East,south east,widowed/divorced/separated,yes,1,,0,,no,no,no,no,no formal qualifications,retired,A,yes,retired,"£25,000-£29,999",27500,600-£699,650,no change,0,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,not applicable,,,not applicable,not applicable,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,no,not applicable,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,yes,no,yes,not applicable,,,no - not particularly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,1.113,2009,male,36,35-44,South West,south west,marrried or couple,yes,3,,1,,yes,no,no,no,masters/phd or equivalent,in paid employ,C1,no,in paid employ,"£50,000-£74,999",62500,£400-£499,450,up £50-£100,75,yes,"£3,500-3,999",3750,"£1,000-£4,999",0.059999999,0.694444418,<0.25,0.5-0.75,£90-£99,95,0.018239999,,1,no,yes,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£90,000-£99,999",187500,,yes,variable,"£170,000-£189,999",180000,">£150,000",2.880000114,33.33333206,yes,£800-£849,825,0.158399999,1.833333373,0.1-0.2,>0.5,,yes,,,decreased by £400-499,not applicable,,,yes,yes,no,no,no,no,,,,,,,,,no,no,"keeping up, struggle from time to time",no,no,no,yes,no,no,no,no,no,no,no,no,no,no,,no,no,no,no,no,yes,yes,no,no,,,,,,no,no,no,not applicable,,,yes - slightly increase,,additional personal commitments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,1.155,2009,female,80,65+,South East,eastern,widowed/divorced/separated,yes,1,,0,,no,no,no,no,vocational qualifications (=nvq1+2),in paid employ,B,yes,in paid employ,"£17,500-£24,999",21250,600-£699,650,no change,0,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,0,0,not applicable,not applicable,0,0,0,0,0,,not applicable,,,not applicable,not applicable,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,no,not applicable,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,no,no,no,not applicable,,,no - not particularly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,0.481,2009,male,32,25-34,Yorks&Humber,yorks and humbr,marrried or couple,yes,5+,,3,,yes,no,yes,yes,masters/phd or equivalent,something else,C1,no,in paid employ,don't know,don't know,don't know,don't know,don't know,,yes,£200-499,350,"<£1,000",not applicable,not applicable,not applicable,not applicable,£70-£79,75,not applicable,,1,no,no,yes,no,no,no,no,no,no,mortgagor,owner,mortgagor,no,not applicable,not applicable,,yes,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,no,no,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,no,no,no,not applicable,,,no - not particularly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
