1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
1612,0.7934,2004,female,,25-34,Scotland,,refused,yes,refused,,0,,no,no,no,,,in paid employ,C2,no,in paid employ,,refused,,,,,refused,,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,don't know,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,1.137,2004,female,,55-64,Scotland,,marrried or couple,yes,4,,0,,no,no,no,,,something else,B,no,in paid employ,,refused,,,,,refused,,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,mortgagor,owner,mortgagor,yes,refused,refused,,yes,,refused,refused,not applicable,not applicable,,,refused,refused,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,0.8996,2004,female,,25-34,E Midlands,,marrried or couple,yes,3,,1,,yes,no,no,,,something else,C1,no,in paid employ,,30000,,,,,no,,0,0,0,,0,,,0,0,,0,no,no,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£210,000-£229,999",220000,,yes,,"£50,000-£59,999",55000,"£30,000-£59,999",1.833333373,,,£450-£499,475,0.189999998,,0.1-0.2,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,0.6396,2004,female,,65+,E Midlands,,marrried or couple,yes,2,,0,,no,no,no,,,retired,E,no,retired,,7000,,,,,no,,0,0,0,,0,,,0,0,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£190,000-£209,999",200000,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,1.2327,2004,male,,18-24,E Anglia,,never married,no,3,,0,,no,no,no,,,unemployed,B,no,in paid employ,,not applicable,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,no,not applicable,not applicable,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,1.1428,2004,male,,55-64,Wales,,marrried or couple,no,4,,1,,no,no,no,,,in paid employ,C2,yes,in paid employ,,refused,,,,,yes,,8550,"£5,000-£9,999",not applicable,,not applicable,,,300,not applicable,,4,yes,yes,yes,no,no,no,no,no,yes,mortgagor,owner,mortgagor,yes,"£60,000-£69,999",65000,,yes,,"<£10,000",5000,"<£30,000",not applicable,,,£200-£249,225,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,1.377,2004,female,,55-64,Greater London,,marrried or couple,yes,2,,0,,no,no,no,,,FT student,C1,yes,FT student,,don't know,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£275,000-£299,999",287500,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,1.2276,2004,male,,45-54,W Midlands,,marrried or couple,yes,4,,0,,no,no,no,,,in paid employ,C1,yes,in paid employ,,refused,,,,,refused,,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,mortgagor,owner,mortgagor,yes,don't know,don't know,,yes,,refused,refused,not applicable,not applicable,,,refused,refused,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,0.5288,2004,male,,55-64,W Midlands,,marrried or couple,yes,2,,0,,no,no,no,,,retired,E,yes,retired,,refused,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£190,000-£209,999",200000,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,0.8934,2004,male,,18-24,W Midlands,,never married,no,4,,0,,no,no,no,,,FT student,B,no,in paid employ,,not applicable,,,,,yes,,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,1,no,no,no,no,no,no,yes,no,no,mortgagor,owner,mortgagor,no,not applicable,not applicable,,yes,,not applicable,not applicable,not applicable,not applicable,,,not applicable,not applicable,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,heavy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,0.4767,2004,female,,18-24,North,,marrried or couple,yes,2,,0,,no,no,no,,,something else,C2,no,in paid employ,,30000,,,,,yes,,7250,"£5,000-£9,999",0.24166666,,<0.25,,,380,0.151999995,,2,no,yes,yes,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£100,000-£109,999",105000,,yes,,"£30,000-£39,999",35000,"£30,000-£59,999",1.166666627,,,£350-£399,375,0.150000006,,0.1-0.2,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,0.3889,2004,female,,55-64,North,,marrried or couple,yes,2,,0,,no,no,no,,,long-term sick/disab,E,no,long-term sick/disab,,10500,,,,,yes,,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,,4,yes,yes,yes,yes,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,0.6878,2004,male,,65+,Yorks&Humber,,marrried or couple,yes,2,,0,,no,no,no,,,retired,C2,yes,retired,,don't know,,,,,yes,,11250,"£10,000-£19,999",not applicable,,not applicable,,,135,not applicable,,1,no,yes,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£80,000-£89,999",85000,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.3407,2004,male,,25-34,Yorks&Humber,,marrried or couple,no,2,,0,,no,no,no,,,in paid employ,A,yes,in paid employ,,refused,,,,,yes,,2100,"£1,000-£4,999",not applicable,,not applicable,,,565,not applicable,,3,yes,no,yes,no,no,no,yes,no,no,mortgagor,owner,mortgagor,yes,"£110,000-£119,999",115000,,yes,,"£20,000-£29,999",25000,"<£30,000",not applicable,,,£400-£449,425,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,0.9477,2004,male,,35-44,W Midlands,,marrried or couple,no,3,,1,,no,no,no,,,in paid employ,C2,yes,in paid employ,,37500,,,,,yes,,11000,"£10,000-£19,999",0.293333322,,0.25-0.5,,,500,0.159999996,,4,yes,yes,yes,no,no,no,yes,no,no,mortgagor,owner,mortgagor,yes,"£130,000-£139,999",135000,,yes,,"£20,000-£29,999",25000,"<£30,000",0.666666687,,,£350-£399,375,0.119999997,,0.1-0.2,,,,,,,,,,,,,,,,,,,,,,,,yes,somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,0.6703,2004,female,,65+,W Midlands,,widowed/divorced/separated,yes,refused,,0,,no,no,no,,,retired,E,yes,retired,,5500,,,,,no,,0,0,0,,0,,,0,0,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£100,000-£109,999",105000,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,0.686,2004,female,,55-64,Wales,,marrried or couple,yes,2,,0,,no,no,no,,,unemployed,C2,no,long-term sick/disab,,don't know,,,,,yes,,not applicable,not applicable,not applicable,,not applicable,,,205,not applicable,,1,yes,no,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,don't know,don't know,,yes,,"£50,000-£59,999",55000,"£30,000-£59,999",not applicable,,,£350-£399,375,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,1.0371,2004,male,,45-54,Wales,,marrried or couple,no,3,,0,,no,no,no,,,in paid employ,C2,yes,in paid employ,,refused,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£300,000-£399,999",350000,,yes,,refused,refused,not applicable,not applicable,,,refused,refused,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,yes,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,0.8655,2004,male,,25-34,North West,,marrried or couple,no,2,,0,,no,no,no,,,unemployed,E,yes,unemployed,,refused,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,yes,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,1.2635,2004,female,,45-54,E Midlands,,never married,yes,1,,0,,no,no,no,,,long-term sick/disab,C1,yes,long-term sick/disab,,7000,,,,,yes,,50,"<£1,000",0.007142857,,<0.25,,,5,0.008571428,,1,no,no,no,yes,no,no,no,no,no,owner outright,owner,owner outright,yes,"£110,000-£119,999",115000,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,0.4993,2004,male,,18-24,North,,never married,yes,1,,0,,no,no,no,,,in paid employ,D,yes,in paid employ,,refused,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,1.4739,2004,female,,65+,Yorks&Humber,,widowed/divorced/separated,yes,1,,0,,no,no,no,,,retired,B,yes,retired,,refused,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£70,000-£79,999",75000,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,0.6071,2004,male,,55-64,North,,marrried or couple,no,3,,0,,no,no,no,,,retired,D,yes,retired,,refused,,,,,yes,,375,"<£1,000",not applicable,,not applicable,,,35,not applicable,,1,no,no,yes,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£70,000-£79,999",75000,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,1.639,2004,female,,65+,South East,,widowed/divorced/separated,yes,1,,0,,no,no,no,,,retired,A,yes,retired,,10500,,,,,no,,0,0,0,,0,,,0,0,,0,no,no,no,no,no,no,no,no,no,housing association rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,0.4959,2004,male,,55-64,E Midlands,,never married,yes,1,,0,,no,no,no,,,long-term sick/disab,E,yes,long-term sick/disab,,5500,,,,,yes,,750,"<£1,000",0.13636364,,<0.25,,,0,0,,1,no,no,no,yes,no,no,no,no,no,housing association rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,0.7046,2004,female,,18-24,Wales,,never married,no,3,,0,,no,no,no,,,in paid employ,C2,no,in paid employ,,not applicable,,,,,yes,,6500,"£5,000-£9,999",not applicable,,not applicable,,,125,not applicable,,1,yes,no,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,no,not applicable,not applicable,,yes,,not applicable,not applicable,not applicable,not applicable,,,not applicable,not applicable,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,0.3847,2004,female,,18-24,Greater London,,never married,yes,2,,1,,no,yes,no,,,unemployed,E,yes,unemployed,,don't know,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,0.4731,2004,female,,55-64,E Midlands,,widowed/divorced/separated,yes,1,,0,,no,no,no,,,something else,E,yes,something else,,7000,,,,,no,,0,0,0,,0,,,0,0,,0,no,no,no,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,1.3407,2004,male,,25-34,Yorks&Humber,,marrried or couple,yes,2,,0,,no,no,no,,,in paid employ,B,yes,in paid employ,,refused,,,,,yes,,6500,"£5,000-£9,999",not applicable,,not applicable,,,5,not applicable,,1,no,no,no,no,no,no,no,yes,no,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,0.5417,2004,female,,25-34,Greater London,,marrried or couple,yes,4,,2,,no,yes,yes,,,something else,E,yes,something else,,12500,,,,,no,,0,0,0,,0,,,0,0,,0,no,no,no,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,0.5833,2004,male,,18-24,E Midlands,,never married,no,5+,,2,,no,yes,no,,,in paid employ,C1,no,in paid employ,,not applicable,,,,,yes,,750,"<£1,000",not applicable,,not applicable,,,55,not applicable,,1,no,no,no,no,no,no,yes,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,2.0461,2004,female,,35-44,North West,,marrried or couple,yes,4,,1,,no,no,no,,,self employed,C1,no,in paid employ,,30000,,,,,yes,,3550,"£1,000-£4,999",0.118333332,,<0.25,,,155,0.061999999,,3,yes,yes,no,yes,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£130,000-£139,999",135000,,yes,,don't know,don't know,not applicable,not applicable,,,£450-£499,475,0.189999998,,0.1-0.2,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,0.7771,2004,female,,65+,E Anglia,,never married,yes,2,,0,,no,no,no,,,retired,E,no,retired,,5500,,,,,no,,0,0,0,,0,,,0,0,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£130,000-£139,999",135000,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,1.1157,2004,male,,65+,South East,,marrried or couple,no,2,,0,,no,no,no,,,retired,C2,yes,retired,,refused,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£230,000-£249,999",240000,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,0.6345,2004,male,,65+,South East,,widowed/divorced/separated,yes,1,,0,,no,no,no,,,retired,D,yes,retired,,12500,,,,,no,,0,0,0,,0,,,0,0,,0,no,no,no,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,1.3167,2004,male,,35-44,Greater London,,marrried or couple,no,2,,0,,no,no,no,,,in paid employ,C2,yes,in paid employ,,don't know,,,,,no,,0,0,not applicable,,not applicable,,,0,not applicable,,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
